No,Student Id,First name,Last name,Gender,Day of birth,Social ID,Other mark,Midterm mark,Final mark,Total mark
1,23126061,Nguyen Thi,Huong Trang,Female,17/04/2005,123789456,8,9,7,8
2,23126062,Tran Van,Minh Tu,Male,3/12/2004,987321654,7,8,9,8
3,23126063,Le Thi,Thi Hien,Female,21/08/2003,456987321,9,7,8,7
4,23126064,Pham Van,Anh Tuan,Male,8/6/2006,654321987,8,9,8,9
5,23126065,Nguyen Thi,Thu Ha,Female,25/02/2005,321987654,7,8,7,7
6,23126066,Tran Van,Thanh Son,Male,14/10/2004,654789123,9,8,9,8
7,23126067,Le Thi,Hong Nhung,Female,2/7/2006,456321987,8,7,8,7
8,23126068,Pham Van,Quang Hieu,Male,19/04/2005,789654321,7,9,7,8
9,23126069,Nguyen Thi,Trang Anh,Female,6/12/2004,321456987,9,7,8,8
10,23126070,Tran Van,Thanh Nam,Male,23/09/2003,654987321,8,8,9,8
11,23126071,Le Thi,Kim Ngan,Female,10/5/2006,456789123,7,9,7,8
12,23126072,Pham Van,Anh Khoa,Male,28/01/2005,789654321,9,8,9,8
13,23126073,Nguyen Thi,Huong Ly,Female,15/11/2004,321456987,8,7,8,7
14,23126074,Tran Van,Quoc Bao,Male,2/8/2003,654987321,7,8,6,7
15,23126075,Le Thi,Thu Ha,Female,20/04/2006,456789321,8,7,9,8
16,23126076,Pham Van,Anh Tuan,Male,7/12/2005,789123456,9,8,7,8
17,23126077,Nguyen Van,Trung Hieu,Male,24/09/2004,321654789,7,9,8,7
18,23126078,Tran Thi,Thu Huong,Female,11/6/2003,654321987,8,7,9,8
19,23126079,Le Van,Quoc Huy,Male,28/02/2006,456987321,9,9,8,9
20,23126080,Pham Thi,My Linh,Female,15/11/2005,789321654,7,8,7,7
